transaction_id,account_id,date,amount,transaction_type
TXN852,ACC1001,2023-02-05 11:00:00,456.09,Debit
TXN853,ACC1002,2023-02-05 12:00:00,477.68,Debit
TXN854,ACC1001,2023-02-05 13:00:00,1767.86,Credit
TXN855,ACC1001,2023-02-05 14:00:00,4345.29,Debit
TXN856,ACC1002,2023-02-05 15:00:00,1156.1,Credit
TXN857,ACC1002,2023-02-05 16:00:00,1865.85,Debit
TXN858,ACC1001,2023-02-05 17:00:00,435.68,Credit
TXN859,ACC1002,2023-02-05 18:00:00,3839.46,Debit
TXN860,ACC1001,2023-02-05 19:00:00,2100.7,Credit
TXN861,ACC1002,2023-02-05 20:00:00,3820.32,Debit
TXN862,ACC1003,2023-02-05 21:00:00,4527.68,Credit
TXN863,ACC1003,2023-02-05 22:00:00,1240.54,Debit
TXN864,ACC1003,2023-02-05 23:00:00,4056.24,Debit
TXN865,ACC1003,2023-02-06 00:00:00,389.56,Credit
TXN866,ACC1003,2023-02-06 01:00:00,4504.35,Debit
TXN867,ACC1001,2023-02-06 02:00:00,3288.77,Credit
TXN868,ACC1003,2023-02-06 03:00:00,4383.71,Credit
TXN869,ACC1003,2023-02-06 04:00:00,100.92,Debit
TXN870,ACC1003,2023-02-06 05:00:00,928.5,Credit
TXN871,ACC1003,2023-02-06 06:00:00,2009.82,Debit
TXN872,ACC1002,2023-02-06 07:00:00,1959.56,Debit
TXN873,ACC1001,2023-02-06 08:00:00,1210.98,Credit
TXN874,ACC1003,2023-02-06 09:00:00,1969.9,Debit
TXN875,ACC1003,2023-02-06 10:00:00,731.36,Credit
TXN876,ACC1003,2023-02-06 11:00:00,2122.53,Credit
TXN877,ACC1001,2023-02-06 12:00:00,4031.54,Debit
TXN878,ACC1002,2023-02-06 13:00:00,2447.44,Debit
TXN879,ACC1001,2023-02-06 14:00:00,188.2,Credit
TXN880,ACC1002,2023-02-06 15:00:00,2165.08,Credit
TXN881,ACC1003,2023-02-06 16:00:00,233.16,Debit
TXN882,ACC1003,2023-02-06 17:00:00,4834.59,Debit
TXN883,ACC1001,2023-02-06 18:00:00,724.52,Debit
TXN884,ACC1001,2023-02-06 19:00:00,3567.67,Debit
TXN885,ACC1002,2023-02-06 20:00:00,4866.6,Credit
TXN886,ACC1002,2023-02-06 21:00:00,4147.59,Debit
TXN887,ACC1001,2023-02-06 22:00:00,3526.65,Credit
TXN888,ACC1002,2023-02-06 23:00:00,4213.36,Credit
TXN889,ACC1001,2023-02-07 00:00:00,4910.81,Debit
TXN890,ACC1002,2023-02-07 01:00:00,3144.59,Credit
TXN891,ACC1001,2023-02-07 02:00:00,2840.01,Debit
TXN892,ACC1001,2023-02-07 03:00:00,3178.37,Credit
TXN893,ACC1001,2023-02-07 04:00:00,2710.11,Debit
TXN894,ACC1002,2023-02-07 05:00:00,3211.94,Credit
TXN895,ACC1002,2023-02-07 06:00:00,2304.23,Credit
TXN896,ACC1002,2023-02-07 07:00:00,1170.37,Debit
TXN897,ACC1001,2023-02-07 08:00:00,689.21,Debit
TXN898,ACC1002,2023-02-07 09:00:00,434.87,Credit
TXN899,ACC1002,2023-02-07 10:00:00,1390.25,Credit
TXN900,ACC1001,2023-02-07 11:00:00,326.01,Debit
TXN901,ACC1003,2023-02-07 12:00:00,2879.14,Credit
TXN902,ACC1001,2023-02-07 13:00:00,1490.76,Debit
TXN903,ACC1002,2023-02-07 14:00:00,4140.22,Credit
TXN904,ACC1001,2023-02-07 15:00:00,463.78,Debit
TXN905,ACC1003,2023-02-07 16:00:00,1209.12,Credit
TXN906,ACC1001,2023-02-07 17:00:00,3678.21,Debit
TXN907,ACC1002,2023-02-07 18:00:00,3034.16,Debit
TXN908,ACC1003,2023-02-07 19:00:00,416.01,Credit
TXN909,ACC1002,2023-02-07 20:00:00,4398.47,Debit
TXN910,ACC1003,2023-02-07 21:00:00,4398.58,Credit
TXN911,ACC1003,2023-02-07 22:00:00,1719.0,Debit
TXN912,ACC1001,2023-02-07 23:00:00,1767.99,Debit
TXN913,ACC1001,2023-02-08 00:00:00,4946.24,Debit
TXN914,ACC1002,2023-02-08 01:00:00,3168.26,Credit
TXN915,ACC1001,2023-02-08 02:00:00,2703.45,Debit
TXN916,ACC1001,2023-02-08 03:00:00,4206.95,Credit
TXN917,ACC1003,2023-02-08 04:00:00,1497.92,Debit
TXN918,ACC1001,2023-02-08 05:00:00,2202.99,Credit
TXN919,ACC1003,2023-02-08 06:00:00,1412.11,Credit
TXN920,ACC1003,2023-02-08 07:00:00,3966.89,Credit
TXN921,ACC1003,2023-02-08 08:00:00,2909.41,Debit
TXN922,ACC1002,2023-02-08 09:00:00,3328.24,Credit
TXN923,ACC1002,2023-02-08 10:00:00,1336.31,Debit
TXN924,ACC1002,2023-02-08 11:00:00,1179.1,Credit
TXN925,ACC1003,2023-02-08 12:00:00,2493.04,Credit
TXN926,ACC1002,2023-02-08 13:00:00,3714.07,Credit
TXN927,ACC1002,2023-02-08 14:00:00,2673.67,Credit
TXN928,ACC1001,2023-02-08 15:00:00,259.96,Debit
TXN929,ACC1002,2023-02-08 16:00:00,4355.9,Credit
TXN930,ACC1002,2023-02-08 17:00:00,416.97,Credit
TXN931,ACC1003,2023-02-08 18:00:00,4783.54,Debit
TXN932,ACC1003,2023-02-08 19:00:00,223.2,Credit
TXN933,ACC1003,2023-02-08 20:00:00,3502.81,Credit
TXN934,ACC1003,2023-02-08 21:00:00,502.81,Credit
TXN935,ACC1003,2023-02-08 22:00:00,4562.32,Credit
TXN936,ACC1003,2023-02-08 23:00:00,2375.72,Debit
TXN937,ACC1002,2023-02-09 00:00:00,773.87,Debit
TXN938,ACC1003,2023-02-09 01:00:00,1770.0,Credit
TXN939,ACC1003,2023-02-09 02:00:00,907.64,Debit
TXN940,ACC1001,2023-02-09 03:00:00,935.85,Debit
TXN941,ACC1002,2023-02-09 04:00:00,4745.73,Credit
TXN942,ACC1002,2023-02-09 05:00:00,2281.71,Debit
TXN943,ACC1002,2023-02-09 06:00:00,3965.13,Credit
TXN944,ACC1003,2023-02-09 07:00:00,3234.07,Debit
TXN945,ACC1003,2023-02-09 08:00:00,3414.49,Debit
TXN946,ACC1003,2023-02-09 09:00:00,745.3,Debit
TXN947,ACC1001,2023-02-09 10:00:00,1247.5,Credit
TXN948,ACC1003,2023-02-09 11:00:00,3955.08,Debit
TXN949,ACC1001,2023-02-09 12:00:00,4856.75,Credit
TXN950,ACC1002,2023-02-09 13:00:00,1387.11,Credit
TXN951,ACC1003,2023-02-09 14:00:00,1430.69,Debit
TXN952,ACC1001,2023-02-09 15:00:00,2417.2,Credit
TXN953,ACC1001,2023-02-09 16:00:00,4920.82,Debit
TXN954,ACC1003,2023-02-09 17:00:00,1417.9,Credit
TXN955,ACC1002,2023-02-09 18:00:00,2094.16,Credit
TXN956,ACC1002,2023-02-09 19:00:00,4468.25,Debit
TXN957,ACC1002,2023-02-09 20:00:00,114.31,Debit
TXN958,ACC1001,2023-02-09 21:00:00,294.85,Debit
TXN959,ACC1001,2023-02-09 22:00:00,3059.95,Debit
TXN960,ACC1001,2023-02-09 23:00:00,4546.16,Credit
TXN961,ACC1001,2023-02-10 00:00:00,1270.4,Credit
TXN962,ACC1002,2023-02-10 01:00:00,2401.24,Credit
TXN963,ACC1003,2023-02-10 02:00:00,2307.28,Debit
TXN964,ACC1001,2023-02-10 03:00:00,2417.56,Credit
TXN965,ACC1001,2023-02-10 04:00:00,3150.35,Debit
TXN966,ACC1002,2023-02-10 05:00:00,2401.74,Credit
TXN967,ACC1003,2023-02-10 06:00:00,2292.59,Debit
TXN968,ACC1003,2023-02-10 07:00:00,2424.01,Credit
TXN969,ACC1002,2023-02-10 08:00:00,2995.25,Credit
TXN970,ACC1002,2023-02-10 09:00:00,2731.34,Debit
TXN971,ACC1003,2023-02-10 10:00:00,4285.27,Credit
TXN972,ACC1001,2023-02-10 11:00:00,342.53,Debit
TXN973,ACC1003,2023-02-10 12:00:00,4183.25,Credit
TXN974,ACC1002,2023-02-10 13:00:00,4235.23,Credit
TXN975,ACC1001,2023-02-10 14:00:00,1496.05,Debit
TXN976,ACC1001,2023-02-10 15:00:00,2367.97,Debit
TXN977,ACC1002,2023-02-10 16:00:00,2248.84,Credit
TXN978,ACC1002,2023-02-10 17:00:00,1170.7,Credit
TXN979,ACC1002,2023-02-10 18:00:00,2044.3,Credit
TXN980,ACC1003,2023-02-10 19:00:00,317.5,Credit
TXN981,ACC1003,2023-02-10 20:00:00,1461.33,Credit
TXN982,ACC1001,2023-02-10 21:00:00,4101.74,Credit
TXN983,ACC1002,2023-02-10 22:00:00,1494.36,Debit
TXN984,ACC1001,2023-02-10 23:00:00,4109.21,Debit
TXN985,ACC1001,2023-02-11 00:00:00,2704.84,Debit
TXN986,ACC1001,2023-02-11 01:00:00,4411.33,Credit
TXN987,ACC1001,2023-02-11 02:00:00,2916.42,Credit
TXN988,ACC1002,2023-02-11 03:00:00,245.37,Credit
TXN989,ACC1001,2023-02-11 04:00:00,3409.56,Debit
TXN990,ACC1002,2023-02-11 05:00:00,319.78,Debit
TXN991,ACC1002,2023-02-11 06:00:00,2307.93,Credit
TXN992,ACC1003,2023-02-11 07:00:00,4654.19,Credit
TXN993,ACC1002,2023-02-11 08:00:00,909.5,Debit
TXN994,ACC1003,2023-02-11 09:00:00,2010.37,Debit
TXN995,ACC1002,2023-02-11 10:00:00,3676.32,Debit
TXN996,ACC1002,2023-02-11 11:00:00,4423.07,Credit
TXN997,ACC1002,2023-02-11 12:00:00,3387.62,Credit
TXN998,ACC1003,2023-02-11 13:00:00,1365.05,Credit
TXN999,ACC1003,2023-02-11 14:00:00,3405.58,Debit
TXN1000,ACC1001,2023-02-11 15:00:00,1553.97,Debit
TXN1001,ACC1003,2023-02-11 16:00:00,3620.3,Credit
TXN1002,ACC1003,2023-02-11 17:00:00,4774.76,Credit
TXN1003,ACC1003,2023-02-11 18:00:00,3634.83,Debit
TXN1004,ACC1003,2023-02-11 19:00:00,4328.11,Credit
TXN1005,ACC1001,2023-02-11 20:00:00,110.31,Debit
TXN1006,ACC1003,2023-02-11 21:00:00,3616.1,Debit
TXN1007,ACC1002,2023-02-11 22:00:00,4164.98,Credit
TXN1008,ACC1002,2023-02-11 23:00:00,298.74,Debit
TXN1009,ACC1003,2023-02-12 00:00:00,4370.83,Credit
TXN1010,ACC1003,2023-02-12 01:00:00,1357.8,Debit
TXN1011,ACC1002,2023-02-12 02:00:00,3359.93,Debit
TXN1012,ACC1002,2023-02-12 03:00:00,4021.74,Credit
TXN1013,ACC1001,2023-02-12 04:00:00,3347.06,Debit
TXN1014,ACC1002,2023-02-12 05:00:00,552.2,Credit
TXN1015,ACC1002,2023-02-12 06:00:00,3021.98,Credit
TXN1016,ACC1003,2023-02-12 07:00:00,2792.96,Debit
TXN1017,ACC1002,2023-02-12 08:00:00,4511.57,Credit
TXN1018,ACC1001,2023-02-12 09:00:00,2080.77,Credit
TXN1019,ACC1002,2023-02-12 10:00:00,1673.3,Credit
TXN1020,ACC1003,2023-02-12 11:00:00,3774.27,Credit
TXN1021,ACC1003,2023-02-12 12:00:00,2122.11,Credit
TXN1022,ACC1002,2023-02-12 13:00:00,3265.87,Credit
TXN1023,ACC1003,2023-02-12 14:00:00,3267.61,Debit
TXN1024,ACC1001,2023-02-12 15:00:00,4451.39,Credit
TXN1025,ACC1001,2023-02-12 16:00:00,3033.59,Debit
TXN1026,ACC1002,2023-02-12 17:00:00,2560.55,Debit
TXN1027,ACC1002,2023-02-12 18:00:00,780.47,Credit
TXN1028,ACC1002,2023-02-12 19:00:00,667.11,Debit
TXN1029,ACC1003,2023-02-12 20:00:00,856.18,Debit
TXN1030,ACC1001,2023-02-12 21:00:00,942.06,Credit
TXN1031,ACC1001,2023-02-12 22:00:00,3225.6,Credit
TXN1032,ACC1003,2023-02-12 23:00:00,3730.81,Credit
TXN1033,ACC1001,2023-02-13 00:00:00,2696.96,Debit
TXN1034,ACC1002,2023-02-13 01:00:00,4162.19,Debit
TXN1035,ACC1002,2023-02-13 02:00:00,4957.19,Credit
TXN1036,ACC1002,2023-02-13 03:00:00,4118.06,Credit
TXN1037,ACC1001,2023-02-13 04:00:00,3504.92,Debit
TXN1038,ACC1002,2023-02-13 05:00:00,2709.21,Debit
TXN1039,ACC1003,2023-02-13 06:00:00,2299.38,Debit
TXN1040,ACC1003,2023-02-13 07:00:00,513.52,Debit
TXN1041,ACC1001,2023-02-13 08:00:00,2056.91,Credit
TXN1042,ACC1003,2023-02-13 09:00:00,4559.66,Debit
TXN1043,ACC1003,2023-02-13 10:00:00,4059.31,Debit
TXN1044,ACC1001,2023-02-13 11:00:00,1158.65,Debit
TXN1045,ACC1002,2023-02-13 12:00:00,2386.38,Debit
TXN1046,ACC1002,2023-02-13 13:00:00,4101.94,Credit
TXN1047,ACC1002,2023-02-13 14:00:00,430.18,Credit
TXN1048,ACC1001,2023-02-13 15:00:00,1998.22,Debit
TXN1049,ACC1003,2023-02-13 16:00:00,4274.02,Debit
TXN1050,ACC1002,2023-02-13 17:00:00,2079.1,Credit
TXN1051,ACC1002,2023-02-13 18:00:00,480.31,Credit
TXN1052,ACC1001,2023-02-13 19:00:00,2758.42,Debit
TXN1053,ACC1002,2023-02-13 20:00:00,4322.54,Debit
TXN1054,ACC1001,2023-02-13 21:00:00,2992.4,Credit
TXN1055,ACC1003,2023-02-13 22:00:00,1208.77,Credit
TXN1056,ACC1001,2023-02-13 23:00:00,1982.77,Credit
TXN1057,ACC1001,2023-02-14 00:00:00,2305.6,Credit
TXN1058,ACC1001,2023-02-14 01:00:00,2938.41,Credit
TXN1059,ACC1001,2023-02-14 02:00:00,3820.82,Credit
TXN1060,ACC1003,2023-02-14 03:00:00,584.48,Debit
TXN1061,ACC1003,2023-02-14 04:00:00,4459.29,Credit
TXN1062,ACC1002,2023-02-14 05:00:00,160.32,Credit
TXN1063,ACC1003,2023-02-14 06:00:00,1913.26,Credit
TXN1064,ACC1003,2023-02-14 07:00:00,234.36,Credit
TXN1065,ACC1002,2023-02-14 08:00:00,2025.57,Debit
TXN1066,ACC1003,2023-02-14 09:00:00,2676.48,Debit
TXN1067,ACC1001,2023-02-14 10:00:00,2607.24,Credit
TXN1068,ACC1001,2023-02-14 11:00:00,911.58,Debit
TXN1069,ACC1002,2023-02-14 12:00:00,3264.13,Debit
TXN1070,ACC1002,2023-02-14 13:00:00,319.41,Debit
TXN1071,ACC1002,2023-02-14 14:00:00,3833.34,Debit
TXN1072,ACC1001,2023-02-14 15:00:00,4738.56,Debit
TXN1073,ACC1003,2023-02-14 16:00:00,1764.87,Debit
TXN1074,ACC1001,2023-02-14 17:00:00,2634.47,Credit
TXN1075,ACC1002,2023-02-14 18:00:00,1956.66,Credit
TXN1076,ACC1003,2023-02-14 19:00:00,132.88,Credit
TXN1077,ACC1003,2023-02-14 20:00:00,1990.79,Credit
TXN1078,ACC1001,2023-02-14 21:00:00,3979.43,Credit
TXN1079,ACC1002,2023-02-14 22:00:00,3020.35,Debit
TXN1080,ACC1001,2023-02-14 23:00:00,596.17,Credit
TXN1081,ACC1003,2023-02-15 00:00:00,4250.98,Credit
TXN1082,ACC1001,2023-02-15 01:00:00,2702.32,Debit
TXN1083,ACC1001,2023-02-15 02:00:00,4224.44,Debit
TXN1084,ACC1002,2023-02-15 03:00:00,2943.09,Credit
TXN1085,ACC1002,2023-02-15 04:00:00,2842.47,Debit
TXN1086,ACC1003,2023-02-15 05:00:00,615.77,Debit
TXN1087,ACC1001,2023-02-15 06:00:00,920.06,Debit
TXN1088,ACC1001,2023-02-15 07:00:00,4862.92,Debit
TXN1089,ACC1001,2023-02-15 08:00:00,1219.59,Credit
TXN1090,ACC1003,2023-02-15 09:00:00,4889.52,Debit
TXN1091,ACC1003,2023-02-15 10:00:00,2706.37,Credit
TXN1092,ACC1002,2023-02-15 11:00:00,765.37,Credit
TXN1093,ACC1002,2023-02-15 12:00:00,586.58,Debit
TXN1094,ACC1002,2023-02-15 13:00:00,1123.43,Debit
TXN1095,ACC1001,2023-02-15 14:00:00,4635.62,Debit
TXN1096,ACC1001,2023-02-15 15:00:00,2129.34,Credit
TXN1097,ACC1002,2023-02-15 16:00:00,2037.63,Debit
TXN1098,ACC1001,2023-02-15 17:00:00,1634.71,Debit
TXN1099,ACC1002,2023-02-15 18:00:00,820.6,Debit
TXN1100,ACC1003,2023-02-15 19:00:00,2490.47,Debit
TXN1101,ACC1002,2023-02-15 20:00:00,737.23,Debit
TXN1102,ACC1003,2023-02-15 21:00:00,4193.85,Credit
TXN1103,ACC1001,2023-02-15 22:00:00,1914.95,Debit
TXN1104,ACC1002,2023-02-15 23:00:00,1936.54,Debit
TXN1105,ACC1001,2023-02-16 00:00:00,2422.63,Debit
TXN1106,ACC1003,2023-02-16 01:00:00,2276.23,Credit
TXN1107,ACC1003,2023-02-16 02:00:00,4974.8,Debit
TXN1108,ACC1003,2023-02-16 03:00:00,2772.37,Credit
TXN1109,ACC1001,2023-02-16 04:00:00,532.19,Credit
TXN1110,ACC1001,2023-02-16 05:00:00,3073.7,Debit
TXN1111,ACC1001,2023-02-16 06:00:00,842.76,Debit
TXN1112,ACC1001,2023-02-16 07:00:00,251.59,Debit
TXN1113,ACC1003,2023-02-16 08:00:00,4856.64,Credit
TXN1114,ACC1003,2023-02-16 09:00:00,3890.34,Credit
TXN1115,ACC1002,2023-02-16 10:00:00,4902.53,Credit
TXN1116,ACC1002,2023-02-16 11:00:00,2441.6,Credit
TXN1117,ACC1001,2023-02-16 12:00:00,2708.06,Credit
TXN1118,ACC1003,2023-02-16 13:00:00,924.85,Credit
TXN1119,ACC1003,2023-02-16 14:00:00,1309.85,Debit
TXN1120,ACC1003,2023-02-16 15:00:00,4208.89,Debit
TXN1121,ACC1002,2023-02-16 16:00:00,1845.31,Credit
TXN1122,ACC1002,2023-02-16 17:00:00,4151.39,Debit
TXN1123,ACC1003,2023-02-16 18:00:00,3574.17,Debit
TXN1124,ACC1003,2023-02-16 19:00:00,968.14,Credit
TXN1125,ACC1003,2023-02-16 20:00:00,2586.49,Credit
TXN1126,ACC1002,2023-02-16 21:00:00,3419.2,Debit
TXN1127,ACC1003,2023-02-16 22:00:00,1251.68,Credit
TXN1128,ACC1003,2023-02-16 23:00:00,4170.37,Credit
TXN1129,ACC1001,2023-02-17 00:00:00,2769.66,Debit
TXN1130,ACC1001,2023-02-17 01:00:00,909.69,Credit
TXN1131,ACC1002,2023-02-17 02:00:00,2956.62,Debit
TXN1132,ACC1003,2023-02-17 03:00:00,4998.6,Debit
TXN1133,ACC1003,2023-02-17 04:00:00,837.56,Debit
TXN1134,ACC1001,2023-02-17 05:00:00,4102.11,Debit
TXN1135,ACC1002,2023-02-17 06:00:00,1115.81,Debit
TXN1136,ACC1001,2023-02-17 07:00:00,3933.7,Credit
TXN1137,ACC1001,2023-02-17 08:00:00,3699.43,Credit
TXN1138,ACC1001,2023-02-17 09:00:00,1572.4,Credit
TXN1139,ACC1001,2023-02-17 10:00:00,1696.53,Credit
TXN1140,ACC1003,2023-02-17 11:00:00,3983.35,Debit
TXN1141,ACC1003,2023-02-17 12:00:00,2361.08,Debit
TXN1142,ACC1001,2023-02-17 13:00:00,3681.01,Credit
TXN1143,ACC1002,2023-02-17 14:00:00,825.12,Debit
TXN1144,ACC1002,2023-02-17 15:00:00,4277.53,Credit
TXN1145,ACC1002,2023-02-17 16:00:00,3583.34,Credit
TXN1146,ACC1002,2023-02-17 17:00:00,4544.02,Credit
TXN1147,ACC1001,2023-02-17 18:00:00,748.62,Debit
TXN1148,ACC1003,2023-02-17 19:00:00,3005.77,Debit
TXN1149,ACC1002,2023-02-17 20:00:00,3035.69,Debit
TXN1150,ACC1001,2023-02-17 21:00:00,1831.96,Debit
TXN1151,ACC1002,2023-02-17 22:00:00,2346.49,Credit
TXN1152,ACC1002,2023-02-17 23:00:00,286.11,Debit
TXN1153,ACC1001,2023-02-18 00:00:00,3754.71,Debit
TXN1154,ACC1003,2023-02-18 01:00:00,2791.68,Debit
TXN1155,ACC1003,2023-02-18 02:00:00,382.93,Credit
TXN1156,ACC1001,2023-02-18 03:00:00,3435.7,Credit
TXN1157,ACC1003,2023-02-18 04:00:00,2387.23,Debit
TXN1158,ACC1001,2023-02-18 05:00:00,268.86,Debit
TXN1159,ACC1001,2023-02-18 06:00:00,4851.08,Debit
TXN1160,ACC1001,2023-02-18 07:00:00,4750.65,Debit
TXN1161,ACC1003,2023-02-18 08:00:00,2613.22,Credit
TXN1162,ACC1001,2023-02-18 09:00:00,558.99,Debit
TXN1163,ACC1002,2023-02-18 10:00:00,3797.64,Debit
TXN1164,ACC1003,2023-02-18 11:00:00,2510.46,Debit
TXN1165,ACC1003,2023-02-18 12:00:00,1581.99,Credit
TXN1166,ACC1003,2023-02-18 13:00:00,2507.95,Credit
TXN1167,ACC1003,2023-02-18 14:00:00,2659.98,Debit
TXN1168,ACC1002,2023-02-18 15:00:00,2857.29,Debit
TXN1169,ACC1003,2023-02-18 16:00:00,2262.0,Debit
TXN1170,ACC1003,2023-02-18 17:00:00,3068.2,Debit
TXN1171,ACC1001,2023-02-18 18:00:00,4601.8,Debit
TXN1172,ACC1003,2023-02-18 19:00:00,1875.11,Credit
TXN1173,ACC1002,2023-02-18 20:00:00,3656.01,Credit
TXN1174,ACC1002,2023-02-18 21:00:00,4482.82,Credit
TXN1175,ACC1002,2023-02-18 22:00:00,2334.3,Debit
TXN1176,ACC1002,2023-02-18 23:00:00,2272.93,Credit
TXN1177,ACC1003,2023-02-19 00:00:00,3050.37,Credit
TXN1178,ACC1003,2023-02-19 01:00:00,2997.89,Credit
TXN1179,ACC1002,2023-02-19 02:00:00,4052.29,Debit
TXN1180,ACC1002,2023-02-19 03:00:00,2434.77,Debit
TXN1181,ACC1003,2023-02-19 04:00:00,4981.0,Credit
TXN1182,ACC1002,2023-02-19 05:00:00,391.41,Debit
TXN1183,ACC1001,2023-02-19 06:00:00,115.52,Credit
TXN1184,ACC1002,2023-02-19 07:00:00,3236.97,Credit
TXN1185,ACC1002,2023-02-19 08:00:00,1562.33,Credit
TXN1186,ACC1001,2023-02-19 09:00:00,1277.87,Credit
TXN1187,ACC1001,2023-02-19 10:00:00,1628.31,Debit
TXN1188,ACC1003,2023-02-19 11:00:00,1354.63,Debit
TXN1189,ACC1003,2023-02-19 12:00:00,250.87,Debit
TXN1190,ACC1001,2023-02-19 13:00:00,4860.51,Debit
TXN1191,ACC1001,2023-02-19 14:00:00,1181.65,Credit
TXN1192,ACC1003,2023-02-19 15:00:00,3696.75,Debit
TXN1193,ACC1002,2023-02-19 16:00:00,3836.72,Credit
TXN1194,ACC1001,2023-02-19 17:00:00,4653.36,Debit
TXN1195,ACC1003,2023-02-19 18:00:00,249.69,Debit
TXN1196,ACC1002,2023-02-19 19:00:00,4373.04,Debit
TXN1197,ACC1001,2023-02-19 20:00:00,2683.41,Credit
TXN1198,ACC1002,2023-02-19 21:00:00,3199.47,Credit
TXN1199,ACC1003,2023-02-19 22:00:00,3257.9,Credit
TXN1200,ACC1001,2023-02-19 23:00:00,4117.01,Credit
TXN1201,ACC1002,2023-02-20 00:00:00,1733.7,Debit
TXN1202,ACC1001,2023-02-20 01:00:00,3691.95,Credit
TXN1203,ACC1002,2023-02-20 02:00:00,2690.03,Credit
TXN1204,ACC1003,2023-02-20 03:00:00,3987.63,Debit
TXN1205,ACC1003,2023-02-20 04:00:00,4953.68,Debit
TXN1206,ACC1001,2023-02-20 05:00:00,1083.19,Credit
TXN1207,ACC1002,2023-02-20 06:00:00,4973.78,Debit
TXN1208,ACC1001,2023-02-20 07:00:00,540.08,Credit
TXN1209,ACC1001,2023-02-20 08:00:00,111.36,Debit
TXN1210,ACC1002,2023-02-20 09:00:00,316.39,Credit
TXN1211,ACC1002,2023-02-20 10:00:00,1774.73,Credit
TXN1212,ACC1002,2023-02-20 11:00:00,3201.24,Credit
TXN1213,ACC1003,2023-02-20 12:00:00,438.24,Credit
TXN1214,ACC1001,2023-02-20 13:00:00,127.76,Credit
TXN1215,ACC1001,2023-02-20 14:00:00,4691.75,Debit
TXN1216,ACC1003,2023-02-20 15:00:00,4127.44,Credit
TXN1217,ACC1002,2023-02-20 16:00:00,4065.0,Credit
TXN1218,ACC1003,2023-02-20 17:00:00,4433.68,Credit
TXN1219,ACC1003,2023-02-20 18:00:00,3530.17,Credit
TXN1220,ACC1003,2023-02-20 19:00:00,611.58,Credit
TXN1221,ACC1001,2023-02-20 20:00:00,2055.59,Debit
TXN1222,ACC1003,2023-02-20 21:00:00,3643.43,Debit
TXN1223,ACC1001,2023-02-20 22:00:00,1473.64,Credit
TXN1224,ACC1001,2023-02-20 23:00:00,3468.29,Debit
TXN1225,ACC1001,2023-02-21 00:00:00,220.04,Credit
TXN1226,ACC1002,2023-02-21 01:00:00,1600.07,Debit
TXN1227,ACC1001,2023-02-21 02:00:00,2790.74,Debit
TXN1228,ACC1001,2023-02-21 03:00:00,3197.24,Credit
TXN1229,ACC1002,2023-02-21 04:00:00,2927.5,Debit
TXN1230,ACC1001,2023-02-21 05:00:00,3519.01,Debit
TXN1231,ACC1003,2023-02-21 06:00:00,129.83,Credit
TXN1232,ACC1003,2023-02-21 07:00:00,594.61,Credit
TXN1233,ACC1001,2023-02-21 08:00:00,4357.83,Debit
TXN1234,ACC1002,2023-02-21 09:00:00,3440.57,Debit
TXN1235,ACC1003,2023-02-21 10:00:00,653.37,Debit
TXN1236,ACC1002,2023-02-21 11:00:00,4226.16,Credit
TXN1237,ACC1002,2023-02-21 12:00:00,1286.93,Debit
TXN1238,ACC1003,2023-02-21 13:00:00,2443.47,Debit
TXN1239,ACC1002,2023-02-21 14:00:00,811.46,Debit
TXN1240,ACC1003,2023-02-21 15:00:00,3579.54,Credit
TXN1241,ACC1002,2023-02-21 16:00:00,3367.59,Credit
TXN1242,ACC1003,2023-02-21 17:00:00,1134.45,Credit
TXN1243,ACC1001,2023-02-21 18:00:00,4330.66,Credit
TXN1244,ACC1003,2023-02-21 19:00:00,2066.4,Debit
TXN1245,ACC1003,2023-02-21 20:00:00,1533.32,Credit
TXN1246,ACC1003,2023-02-21 21:00:00,846.41,Debit
TXN1247,ACC1003,2023-02-21 22:00:00,1404.22,Debit
TXN1248,ACC1002,2023-02-21 23:00:00,207.93,Debit
TXN1249,ACC1001,2023-02-22 00:00:00,2957.96,Debit
TXN1250,ACC1003,2023-02-22 01:00:00,4226.93,Credit
TXN1251,ACC1002,2023-02-22 02:00:00,2790.0,Credit
TXN1252,ACC1001,2023-02-22 03:00:00,1174.44,Credit
TXN1253,ACC1001,2023-02-22 04:00:00,264.98,Credit
TXN1254,ACC1001,2023-02-22 05:00:00,1151.68,Credit
TXN1255,ACC1001,2023-02-22 06:00:00,2138.99,Debit
TXN1256,ACC1003,2023-02-22 07:00:00,3822.1,Credit
TXN1257,ACC1003,2023-02-22 08:00:00,1020.43,Credit
TXN1258,ACC1002,2023-02-22 09:00:00,3626.98,Credit
TXN1259,ACC1002,2023-02-22 10:00:00,4347.97,Credit
TXN1260,ACC1002,2023-02-22 11:00:00,2324.34,Debit
TXN1261,ACC1001,2023-02-22 12:00:00,4125.02,Debit
TXN1262,ACC1001,2023-02-22 13:00:00,2817.82,Debit
TXN1263,ACC1003,2023-02-22 14:00:00,3221.75,Debit
TXN1264,ACC1001,2023-02-22 15:00:00,2678.76,Debit
TXN1265,ACC1001,2023-02-22 16:00:00,2369.55,Credit
TXN1266,ACC1001,2023-02-22 17:00:00,1249.8,Debit
TXN1267,ACC1002,2023-02-22 18:00:00,1585.65,Debit
TXN1268,ACC1002,2023-02-22 19:00:00,1520.85,Debit
